,avg_credit_limit,total_credit_cards,total_visits_bank,total_visits_online,total_calls_made,cluster_label,recency,frequency,r_rank_norm,f_rank_norm,m_rank_norm,rfm_score,rfm_segment
160,7000.0,1,0,3.0,10,0,10,13.0,100.0,89.90755007704159,10.079365079365079,2.295967605840487, Low Credit Customers
161,8000.0,3,2,5.0,5,0,10,12.0,100.0,85.97842835130972,14.523809523809526,2.3676265683469078, Low Credit Customers
163,16000.0,3,0,5.0,10,0,10,15.0,100.0,97.7657935285054,44.36507936507936,3.3831258713038377,Average Credit Customers
164,13000.0,4,0,4.0,8,0,10,12.0,100.0,85.97842835130972,34.04761904761905,2.9240551397754793, Low Credit Customers
165,14000.0,1,0,4.0,9,0,10,13.0,100.0,89.90755007704159,38.095238095238095,3.094419986792868,Average Credit Customers
166,13000.0,4,0,4.0,7,0,10,11.0,100.0,79.66101694915254,34.04761904761905,2.835611380145279, Low Credit Customers
167,15000.0,4,2,3.0,6,0,10,11.0,100.0,79.66101694915254,41.269841269841265,3.0414447134786116,Average Credit Customers
168,9000.0,1,1,4.0,9,0,10,14.0,100.0,94.29892141756548,19.20634920634921,2.6175658522268694, Low Credit Customers
169,14000.0,3,1,4.0,7,0,10,12.0,100.0,85.97842835130972,38.095238095238095,3.0394122826326218,Average Credit Customers
170,7000.0,2,1,2.0,8,0,10,11.0,100.0,79.66101694915254,10.079365079365079,2.1525161420500405, Low Credit Customers
171,6000.0,2,2,3.0,7,0,10,12.0,100.0,85.97842835130972,5.7936507936507935,2.118817044537384, Low Credit Customers
172,20000.0,2,0,5.0,6,0,10,11.0,100.0,79.66101694915254,58.96825396825397,3.5458494753833736,Average Credit Customers
173,9000.0,2,1,5.0,8,0,10,14.0,100.0,94.29892141756548,19.20634920634921,2.6175658522268694, Low Credit Customers
174,17000.0,4,1,2.0,7,0,10,10.0,100.0,70.18489984591679,47.93650793650794,3.0987790740333114,Average Credit Customers
176,11000.0,2,2,2.0,5,0,10,9.0,100.0,59.32203389830508,27.22222222222222,2.3563418079096046, Low Credit Customers
177,14000.0,3,0,4.0,8,0,10,12.0,100.0,85.97842835130972,38.095238095238095,3.0394122826326218,Average Credit Customers
178,6000.0,1,1,4.0,7,0,10,12.0,100.0,85.97842835130972,5.7936507936507935,2.118817044537384, Low Credit Customers
179,19000.0,2,2,3.0,4,0,10,9.0,100.0,59.32203389830508,55.31746031746032,3.1570560936238903,Average Credit Customers
180,10000.0,1,0,3.0,5,0,10,8.0,100.0,47.996918335901384,23.333333333333332,2.0869568567026193, Low Credit Customers
181,13000.0,3,0,2.0,10,0,10,12.0,100.0,85.97842835130972,34.04761904761905,2.9240551397754793, Low Credit Customers
182,11000.0,3,0,3.0,7,0,10,10.0,100.0,70.18489984591679,27.22222222222222,2.508421931176169, Low Credit Customers
183,16000.0,1,2,5.0,8,0,10,15.0,100.0,97.7657935285054,44.36507936507936,3.3831258713038377,Average Credit Customers
184,14000.0,4,0,2.0,4,0,10,6.0,100.0,24.499229583975346,38.095238095238095,2.1787034998899406, Low Credit Customers
185,18000.0,3,0,4.0,4,0,10,8.0,100.0,47.996918335901384,51.507936507936506,2.88993304717881, Low Credit Customers
186,9000.0,1,2,2.0,6,0,10,10.0,100.0,70.18489984591679,19.20634920634921,2.2799695502237878, Low Credit Customers
187,16000.0,2,2,3.0,8,0,10,13.0,100.0,89.90755007704159,44.36507936507936,3.273110462983344,Average Credit Customers
188,17000.0,2,0,3.0,5,0,10,8.0,100.0,47.996918335901384,47.93650793650794,2.7881473328930957, Low Credit Customers
189,6000.0,3,2,3.0,5,0,10,10.0,100.0,70.18489984591679,5.7936507936507935,1.8977076454618829, Low Credit Customers
190,20000.0,3,0,4.0,10,0,10,14.0,100.0,94.29892141756548,58.96825396825397,3.7507801379411547,Average Credit Customers
191,10000.0,2,1,3.0,6,0,10,10.0,100.0,70.18489984591679,23.333333333333332,2.397588597842835, Low Credit Customers
192,20000.0,3,0,3.0,5,0,10,8.0,100.0,47.996918335901384,58.96825396825397,3.1025520947978578,Average Credit Customers
193,6000.0,2,2,5.0,8,0,10,15.0,100.0,97.7657935285054,5.7936507936507935,2.2838401570181235, Low Credit Customers
194,12000.0,2,0,4.0,4,0,10,8.0,100.0,47.996918335901384,30.476190476190478,2.2905282852740476, Low Credit Customers
195,8000.0,2,1,4.0,8,0,10,13.0,100.0,89.90755007704159,14.523809523809526,2.422634272507154, Low Credit Customers
196,14000.0,2,0,2.0,8,0,10,10.0,100.0,70.18489984591679,38.095238095238095,2.818302883557121, Low Credit Customers
197,12000.0,1,1,2.0,7,0,10,10.0,100.0,70.18489984591679,30.476190476190478,2.601160026414264, Low Credit Customers
198,19000.0,1,1,4.0,7,0,10,12.0,100.0,85.97842835130972,55.31746031746032,3.530245615965956,Average Credit Customers
199,7000.0,4,2,4.0,9,0,10,15.0,100.0,97.7657935285054,10.079365079365079,2.405983014160981, Low Credit Customers
200,8000.0,3,0,2.0,9,0,10,11.0,100.0,79.66101694915254,14.523809523809526,2.279182808716707, Low Credit Customers
201,11000.0,1,0,3.0,8,0,10,11.0,100.0,79.66101694915254,27.22222222222222,2.641087570621469, Low Credit Customers
202,5000.0,1,0,3.0,8,0,10,11.0,100.0,79.66101694915254,1.8253968253968256,1.9172780468119452, Low Credit Customers
203,9000.0,2,0,3.0,7,0,10,10.0,100.0,70.18489984591679,19.20634920634921,2.2799695502237878, Low Credit Customers
204,17000.0,2,2,5.0,5,0,10,12.0,100.0,85.97842835130972,47.93650793650794,3.319888473108813,Average Credit Customers
205,17000.0,1,0,5.0,5,0,10,10.0,100.0,70.18489984591679,47.93650793650794,3.0987790740333114,Average Credit Customers
206,17000.0,2,1,2.0,4,0,10,7.0,100.0,36.132511556240374,47.93650793650794,2.6220456379778416, Low Credit Customers
207,19000.0,4,2,4.0,4,0,10,10.0,100.0,70.18489984591679,55.31746031746032,3.3091362168904546,Average Credit Customers
208,11000.0,2,0,3.0,9,0,10,12.0,100.0,85.97842835130972,27.22222222222222,2.7295313302516697, Low Credit Customers
209,9000.0,1,0,2.0,9,0,10,11.0,100.0,79.66101694915254,19.20634920634921,2.4126351896690883, Low Credit Customers
210,16000.0,4,1,4.0,6,0,10,11.0,100.0,79.66101694915254,44.36507936507936,3.129658999192898,Average Credit Customers
211,10000.0,3,1,5.0,4,0,10,10.0,100.0,70.18489984591679,23.333333333333332,2.397588597842835, Low Credit Customers
212,10000.0,3,1,3.0,4,0,10,8.0,100.0,47.996918335901384,23.333333333333332,2.0869568567026193, Low Credit Customers
213,8000.0,1,0,2.0,10,0,10,12.0,100.0,85.97842835130972,14.523809523809526,2.3676265683469078, Low Credit Customers
214,15000.0,4,1,4.0,9,0,10,14.0,100.0,94.29892141756548,41.269841269841265,3.246375376036393,Average Credit Customers
216,11000.0,3,1,5.0,4,0,10,10.0,100.0,70.18489984591679,27.22222222222222,2.508421931176169, Low Credit Customers
217,11000.0,4,0,2.0,5,0,10,7.0,100.0,36.132511556240374,27.22222222222222,2.0316884951206986, Low Credit Customers
218,19000.0,3,1,5.0,7,0,10,13.0,100.0,89.90755007704159,55.31746031746032,3.5852533201262013,Average Credit Customers
219,13000.0,2,1,5.0,8,0,10,14.0,100.0,94.29892141756548,34.04761904761905,3.04054204270306,Average Credit Customers
220,8000.0,1,0,3.0,10,0,10,13.0,100.0,89.90755007704159,14.523809523809526,2.422634272507154, Low Credit Customers
221,7000.0,2,2,5.0,6,0,10,13.0,100.0,89.90755007704159,10.079365079365079,2.295967605840487, Low Credit Customers
222,20000.0,4,1,3.0,10,0,10,14.0,100.0,94.29892141756548,58.96825396825397,3.7507801379411547,Average Credit Customers
223,20000.0,2,2,4.0,10,0,10,16.0,100.0,99.38366718027734,58.96825396825397,3.8219665786191217,Average Credit Customers
224,12000.0,4,1,5.0,9,0,10,15.0,100.0,97.7657935285054,30.476190476190478,2.9872925379705046, Low Credit Customers
225,16000.0,4,1,2.0,5,0,10,8.0,100.0,47.996918335901384,44.36507936507936,2.6863616186073815, Low Credit Customers
226,8000.0,1,2,4.0,8,0,10,14.0,100.0,94.29892141756548,14.523809523809526,2.4841134712744886, Low Credit Customers
227,8000.0,2,2,3.0,8,0,10,13.0,100.0,89.90755007704159,14.523809523809526,2.422634272507154, Low Credit Customers
228,10000.0,7,2,0.0,0,1,10,2.0,100.0,1.0015408320493067,23.333333333333332,1.4290215716486903, Low Credit Customers
229,8000.0,7,2,1.0,4,1,10,7.0,100.0,36.132511556240374,14.523809523809526,1.6697837332159366, Low Credit Customers
230,17000.0,4,5,0.0,2,1,10,7.0,100.0,36.132511556240374,47.93650793650794,2.6220456379778416, Low Credit Customers
231,19000.0,6,3,2.0,3,1,10,8.0,100.0,47.996918335901384,55.31746031746032,2.998504475750239, Low Credit Customers
232,20000.0,5,4,1.0,0,1,10,5.0,100.0,14.637904468412943,58.96825396825397,2.6355259006530196, Low Credit Customers
233,13000.0,7,2,1.0,0,1,10,3.0,100.0,3.1587057010785826,34.04761904761905,1.7645790226722433, Low Credit Customers
234,16000.0,6,5,0.0,4,1,10,9.0,100.0,59.32203389830508,44.36507936507936,2.844913236481033, Low Credit Customers
235,13000.0,7,4,0.0,0,1,10,4.0,100.0,7.395993836671804,34.04761904761905,1.8239010565705482, Low Credit Customers
236,8000.0,7,5,2.0,3,1,10,10.0,100.0,70.18489984591679,14.523809523809526,2.1465171692714065, Low Credit Customers
237,8000.0,6,4,0.0,4,1,10,8.0,100.0,47.996918335901384,14.523809523809526,1.8358854281311907, Low Credit Customers
238,19000.0,5,2,2.0,0,1,10,4.0,100.0,7.395993836671804,55.31746031746032,2.430091532761024, Low Credit Customers
239,16000.0,5,2,0.0,0,1,10,2.0,100.0,1.0015408320493067,44.36507936507936,2.028426333553452, Low Credit Customers
240,20000.0,4,2,2.0,1,1,10,5.0,100.0,14.637904468412943,58.96825396825397,2.6355259006530196, Low Credit Customers
241,10000.0,4,5,1.0,3,1,10,9.0,100.0,59.32203389830508,23.333333333333332,2.2455084745762712, Low Credit Customers
242,8000.0,4,3,2.0,4,1,10,9.0,100.0,59.32203389830508,14.523809523809526,1.9944370460048426, Low Credit Customers
243,12000.0,6,4,2.0,1,1,10,7.0,100.0,36.132511556240374,30.476190476190478,2.124426590358794, Low Credit Customers
244,5000.0,7,3,2.0,4,1,10,9.0,100.0,59.32203389830508,1.8253968253968256,1.6325322841000807, Low Credit Customers
245,10000.0,4,2,1.0,0,1,10,3.0,100.0,3.1587057010785826,23.333333333333332,1.4592218798151002, Low Credit Customers
246,7000.0,4,5,0.0,1,1,10,6.0,100.0,24.499229583975346,10.079365079365079,1.3802511189375597, Low Credit Customers
247,19000.0,7,3,1.0,2,1,10,6.0,100.0,24.499229583975346,55.31746031746032,2.6695368332232743, Low Credit Customers
248,11000.0,6,5,1.0,0,1,10,6.0,100.0,24.499229583975346,27.22222222222222,1.8688225475089881, Low Credit Customers
249,9000.0,6,5,2.0,0,1,10,7.0,100.0,36.132511556240374,19.20634920634921,1.803236114168318, Low Credit Customers
250,18000.0,6,3,1.0,4,1,10,8.0,100.0,47.996918335901384,51.507936507936506,2.88993304717881, Low Credit Customers
251,18000.0,6,2,1.0,2,1,10,5.0,100.0,14.637904468412943,51.507936507936506,2.4229068530339717, Low Credit Customers
252,9000.0,4,5,0.0,4,1,10,9.0,100.0,59.32203389830508,19.20634920634921,2.1278894269572235, Low Credit Customers
253,18000.0,6,2,1.0,4,1,10,7.0,100.0,36.132511556240374,51.507936507936506,2.7238313522635558, Low Credit Customers
254,16000.0,4,3,1.0,0,1,10,4.0,100.0,7.395993836671804,44.36507936507936,2.117948675618167, Low Credit Customers
255,7000.0,5,5,2.0,3,1,10,10.0,100.0,70.18489984591679,10.079365079365079,2.01985050260474, Low Credit Customers
256,13000.0,7,3,1.0,4,1,10,8.0,100.0,47.996918335901384,34.04761904761905,2.392313999559762, Low Credit Customers
257,10000.0,6,4,2.0,3,1,10,9.0,100.0,59.32203389830508,23.333333333333332,2.2455084745762712, Low Credit Customers
258,12000.0,6,3,2.0,1,1,10,6.0,100.0,24.499229583975346,30.476190476190478,1.9615606427470835, Low Credit Customers
259,6000.0,4,4,1.0,4,1,10,9.0,100.0,59.32203389830508,5.7936507936507935,1.7456275221953188, Low Credit Customers
260,15000.0,4,5,1.0,0,1,10,6.0,100.0,24.499229583975346,41.269841269841265,2.2691796903661308, Low Credit Customers
261,18000.0,5,3,0.0,4,1,10,7.0,100.0,36.132511556240374,51.507936507936506,2.7238313522635558, Low Credit Customers
262,14000.0,5,4,2.0,1,1,10,7.0,100.0,36.132511556240374,38.095238095238095,2.341569447501651, Low Credit Customers
263,14000.0,4,2,0.0,0,1,10,2.0,100.0,1.0015408320493067,38.095238095238095,1.849735857362976, Low Credit Customers
264,17000.0,4,4,1.0,2,1,10,7.0,100.0,36.132511556240374,47.93650793650794,2.6220456379778416, Low Credit Customers
265,9000.0,7,4,2.0,1,1,10,7.0,100.0,36.132511556240374,19.20634920634921,1.803236114168318, Low Credit Customers
266,20000.0,7,5,0.0,0,1,10,5.0,100.0,14.637904468412943,58.96825396825397,2.6355259006530196, Low Credit Customers
267,15000.0,6,4,0.0,1,1,10,5.0,100.0,14.637904468412943,41.269841269841265,2.131121138748257, Low Credit Customers
268,17000.0,6,5,0.0,0,1,10,5.0,100.0,14.637904468412943,47.93650793650794,2.3211211387482575, Low Credit Customers
269,16000.0,5,5,1.0,2,1,10,8.0,100.0,47.996918335901384,44.36507936507936,2.6863616186073815, Low Credit Customers
270,10000.0,4,5,2.0,1,1,10,8.0,100.0,47.996918335901384,23.333333333333332,2.0869568567026193, Low Credit Customers
271,7000.0,7,2,0.0,4,1,10,6.0,100.0,24.499229583975346,10.079365079365079,1.3802511189375597, Low Credit Customers
272,17000.0,6,2,2.0,4,1,10,8.0,100.0,47.996918335901384,47.93650793650794,2.7881473328930957, Low Credit Customers
273,18000.0,6,5,2.0,1,1,10,8.0,100.0,47.996918335901384,51.507936507936506,2.88993304717881, Low Credit Customers
274,10000.0,5,5,1.0,3,1,10,9.0,100.0,59.32203389830508,23.333333333333332,2.2455084745762712, Low Credit Customers
275,16000.0,6,2,1.0,3,1,10,6.0,100.0,24.499229583975346,44.36507936507936,2.3573939760804166, Low Credit Customers
276,15000.0,4,5,2.0,0,1,10,7.0,100.0,36.132511556240374,41.269841269841265,2.4320456379778417, Low Credit Customers
277,17000.0,4,5,0.0,4,1,10,9.0,100.0,59.32203389830508,47.93650793650794,2.946698950766747, Low Credit Customers
278,10000.0,7,4,2.0,4,1,10,10.0,100.0,70.18489984591679,23.333333333333332,2.397588597842835, Low Credit Customers
279,6000.0,6,5,2.0,1,1,10,8.0,100.0,47.996918335901384,5.7936507936507935,1.587075904321667, Low Credit Customers
280,7000.0,6,4,1.0,2,1,10,7.0,100.0,36.132511556240374,10.079365079365079,1.5431170665492702, Low Credit Customers
281,14000.0,7,2,0.0,0,1,10,2.0,100.0,1.0015408320493067,38.095238095238095,1.849735857362976, Low Credit Customers
282,6000.0,6,3,1.0,1,1,10,5.0,100.0,14.637904468412943,5.7936507936507935,1.120049710176829, Low Credit Customers
283,7000.0,4,3,1.0,0,1,10,4.0,100.0,7.395993836671804,10.079365079365079,1.1408058184753098, Low Credit Customers
284,12000.0,7,2,1.0,2,1,10,5.0,100.0,14.637904468412943,30.476190476190478,1.8235020911292097, Low Credit Customers
285,11000.0,5,5,2.0,4,1,10,11.0,100.0,79.66101694915254,27.22222222222222,2.641087570621469, Low Credit Customers
286,8000.0,4,5,0.0,0,1,10,5.0,100.0,14.637904468412943,14.523809523809526,1.3688592339863528, Low Credit Customers
287,19000.0,7,2,0.0,1,1,10,3.0,100.0,3.1587057010785826,55.31746031746032,2.3707694988627193, Low Credit Customers
288,7000.0,5,2,2.0,4,1,10,8.0,100.0,47.996918335901384,10.079365079365079,1.7092187614645242, Low Credit Customers
289,7000.0,6,5,2.0,2,1,10,9.0,100.0,59.32203389830508,10.079365079365079,1.8677703793381761, Low Credit Customers
290,18000.0,6,3,1.0,0,1,10,4.0,100.0,7.395993836671804,51.507936507936506,2.3215201041895956, Low Credit Customers
291,5000.0,7,3,2.0,2,1,10,7.0,100.0,36.132511556240374,1.8253968253968256,1.3078789713111751, Low Credit Customers
292,17000.0,4,3,0.0,4,1,10,7.0,100.0,36.132511556240374,47.93650793650794,2.6220456379778416, Low Credit Customers
293,6000.0,5,2,1.0,0,1,10,3.0,100.0,3.1587057010785826,5.7936507936507935,0.9593409274341479, Low Credit Customers
294,7000.0,6,5,2.0,3,1,10,10.0,100.0,70.18489984591679,10.079365079365079,2.01985050260474, Low Credit Customers
296,11000.0,4,4,0.0,2,1,10,6.0,100.0,24.499229583975346,27.22222222222222,1.8688225475089881, Low Credit Customers
297,7000.0,7,4,0.0,0,1,10,4.0,100.0,7.395993836671804,10.079365079365079,1.1408058184753098, Low Credit Customers
298,12000.0,6,5,0.0,2,1,10,7.0,100.0,36.132511556240374,30.476190476190478,2.124426590358794, Low Credit Customers
299,9000.0,6,5,2.0,3,1,10,10.0,100.0,70.18489984591679,19.20634920634921,2.2799695502237878, Low Credit Customers
300,15000.0,6,5,0.0,0,1,10,5.0,100.0,14.637904468412943,41.269841269841265,2.131121138748257, Low Credit Customers
301,8000.0,6,4,2.0,4,1,10,10.0,100.0,70.18489984591679,14.523809523809526,2.1465171692714065, Low Credit Customers
302,17000.0,4,2,2.0,2,1,10,6.0,100.0,24.499229583975346,47.93650793650794,2.459179690366131, Low Credit Customers
303,13000.0,4,5,2.0,2,1,10,9.0,100.0,59.32203389830508,34.04761904761905,2.5508656174334146, Low Credit Customers
304,16000.0,4,4,2.0,4,1,10,10.0,100.0,70.18489984591679,44.36507936507936,2.9969933597475973, Low Credit Customers
305,19000.0,6,5,1.0,4,1,10,10.0,100.0,70.18489984591679,55.31746031746032,3.3091362168904546,Average Credit Customers
306,19000.0,6,3,0.0,0,1,10,3.0,100.0,3.1587057010785826,55.31746031746032,2.3707694988627193, Low Credit Customers
307,8000.0,5,3,2.0,1,1,10,6.0,100.0,24.499229583975346,14.523809523809526,1.5069177856042264, Low Credit Customers
308,10000.0,4,5,0.0,3,1,10,8.0,100.0,47.996918335901384,23.333333333333332,2.0869568567026193, Low Credit Customers
309,14000.0,6,5,2.0,3,1,10,10.0,100.0,70.18489984591679,38.095238095238095,2.818302883557121, Low Credit Customers
310,5000.0,4,5,0.0,1,1,10,6.0,100.0,24.499229583975346,1.8253968253968256,1.1450130236994644, Low Credit Customers
311,10000.0,6,3,0.0,0,1,10,3.0,100.0,3.1587057010785826,23.333333333333332,1.4592218798151002, Low Credit Customers
312,5000.0,7,3,1.0,4,1,10,8.0,100.0,47.996918335901384,1.8253968253968256,1.473980666226429, Low Credit Customers
313,7000.0,4,2,2.0,4,0,10,8.0,100.0,47.996918335901384,10.079365079365079,1.7092187614645242, Low Credit Customers
314,12000.0,7,3,1.0,2,1,10,6.0,100.0,24.499229583975346,30.476190476190478,1.9615606427470835, Low Credit Customers
315,19000.0,4,3,1.0,3,1,10,7.0,100.0,36.132511556240374,55.31746031746032,2.8324027808349848, Low Credit Customers
316,18000.0,6,4,0.0,2,1,10,6.0,100.0,24.499229583975346,51.507936507936506,2.5609654046518453, Low Credit Customers
317,5000.0,5,5,0.0,4,1,10,9.0,100.0,59.32203389830508,1.8253968253968256,1.6325322841000807, Low Credit Customers
318,14000.0,6,4,0.0,3,1,10,7.0,100.0,36.132511556240374,38.095238095238095,2.341569447501651, Low Credit Customers
319,8000.0,6,2,0.0,3,1,10,5.0,100.0,14.637904468412943,14.523809523809526,1.3688592339863528, Low Credit Customers
320,12000.0,6,5,2.0,1,1,10,8.0,100.0,47.996918335901384,30.476190476190478,2.2905282852740476, Low Credit Customers
321,9000.0,7,5,0.0,0,1,10,5.0,100.0,14.637904468412943,19.20634920634921,1.5023116149387339, Low Credit Customers
322,8000.0,6,3,1.0,2,1,10,6.0,100.0,24.499229583975346,14.523809523809526,1.5069177856042264, Low Credit Customers
323,6000.0,4,2,2.0,2,1,10,6.0,100.0,24.499229583975346,5.7936507936507935,1.2581082617947026, Low Credit Customers
325,14000.0,4,4,2.0,3,1,10,9.0,100.0,59.32203389830508,38.095238095238095,2.666222760290557, Low Credit Customers
326,6000.0,4,4,2.0,3,1,10,9.0,100.0,59.32203389830508,5.7936507936507935,1.7456275221953188, Low Credit Customers
