,avg_credit_limit,total_credit_cards,total_visits_bank,total_visits_online,total_calls_made,cluster_label,recency,frequency,r_rank_norm,f_rank_norm,m_rank_norm,rfm_score,rfm_segment
327,11000.0,5,5,1.0,1,1,10,7.0,100.0,36.132511556240374,27.22222222222222,2.0316884951206986, Low Credit Customers
328,14000.0,4,4,2.0,1,1,10,7.0,100.0,36.132511556240374,38.095238095238095,2.341569447501651, Low Credit Customers
329,5000.0,7,4,2.0,4,1,10,10.0,100.0,70.18489984591679,1.8253968253968256,1.784612407366645, Low Credit Customers
330,19000.0,6,3,1.0,2,1,10,6.0,100.0,24.499229583975346,55.31746031746032,2.6695368332232743, Low Credit Customers
331,18000.0,6,5,2.0,0,1,10,7.0,100.0,36.132511556240374,51.507936507936506,2.7238313522635558, Low Credit Customers
332,17000.0,7,3,1.0,0,1,10,4.0,100.0,7.395993836671804,47.93650793650794,2.2197343899038815, Low Credit Customers
333,15000.0,5,4,2.0,2,1,10,8.0,100.0,47.996918335901384,41.269841269841265,2.5981473328930953, Low Credit Customers
334,8000.0,7,4,2.0,0,1,10,6.0,100.0,24.499229583975346,14.523809523809526,1.5069177856042264, Low Credit Customers
335,19000.0,6,5,2.0,0,1,10,7.0,100.0,36.132511556240374,55.31746031746032,2.8324027808349848, Low Credit Customers
336,12000.0,4,4,2.0,1,1,10,7.0,100.0,36.132511556240374,30.476190476190478,2.124426590358794, Low Credit Customers
337,6000.0,7,2,0.0,4,1,10,6.0,100.0,24.499229583975346,5.7936507936507935,1.2581082617947026, Low Credit Customers
338,20000.0,6,2,0.0,1,1,10,3.0,100.0,3.1587057010785826,58.96825396825397,2.474817117910338, Low Credit Customers
339,10000.0,6,3,1.0,1,1,10,5.0,100.0,14.637904468412943,23.333333333333332,1.6199306625577812, Low Credit Customers
340,7000.0,6,3,1.0,1,1,10,5.0,100.0,14.637904468412943,10.079365079365079,1.242192567319686, Low Credit Customers
341,18000.0,4,3,2.0,0,1,10,5.0,100.0,14.637904468412943,51.507936507936506,2.4229068530339717, Low Credit Customers
342,9000.0,6,4,2.0,3,1,10,9.0,100.0,59.32203389830508,19.20634920634921,2.1278894269572235, Low Credit Customers
343,6000.0,5,3,2.0,4,1,10,9.0,100.0,59.32203389830508,5.7936507936507935,1.7456275221953188, Low Credit Customers
344,16000.0,5,2,2.0,1,1,10,5.0,100.0,14.637904468412943,44.36507936507936,2.2193354244625434, Low Credit Customers
345,14000.0,7,4,2.0,1,1,10,7.0,100.0,36.132511556240374,38.095238095238095,2.341569447501651, Low Credit Customers
346,19000.0,6,3,0.0,1,1,10,4.0,100.0,7.395993836671804,55.31746031746032,2.430091532761024, Low Credit Customers
347,5000.0,6,2,0.0,3,1,10,5.0,100.0,14.637904468412943,1.8253968253968256,1.0069544720815908, Low Credit Customers
348,18000.0,4,4,2.0,3,1,10,9.0,100.0,59.32203389830508,51.507936507936506,3.0484846650524617,Average Credit Customers
349,11000.0,7,3,2.0,3,1,10,8.0,100.0,47.996918335901384,27.22222222222222,2.1977901900359527, Low Credit Customers
350,11000.0,5,2,0.0,2,1,10,4.0,100.0,7.395993836671804,27.22222222222222,1.6293772470467385, Low Credit Customers
351,12000.0,7,2,0.0,1,1,10,3.0,100.0,3.1587057010785826,30.476190476190478,1.6627933083865287, Low Credit Customers
352,15000.0,5,2,0.0,0,1,10,2.0,100.0,1.0015408320493067,41.269841269841265,1.9402120478391662, Low Credit Customers
353,9000.0,5,4,1.0,3,1,10,8.0,100.0,47.996918335901384,19.20634920634921,1.969337809083572, Low Credit Customers
354,9000.0,7,4,0.0,2,1,10,6.0,100.0,24.499229583975346,19.20634920634921,1.6403701665566073, Low Credit Customers
355,10000.0,5,5,1.0,4,1,10,10.0,100.0,70.18489984591679,23.333333333333332,2.397588597842835, Low Credit Customers
356,16000.0,6,5,1.0,1,1,10,7.0,100.0,36.132511556240374,44.36507936507936,2.5202599236921275, Low Credit Customers
357,7000.0,4,4,2.0,2,1,10,8.0,100.0,47.996918335901384,10.079365079365079,1.7092187614645242, Low Credit Customers
358,9000.0,5,2,2.0,0,1,10,4.0,100.0,7.395993836671804,19.20634920634921,1.4009248660943578, Low Credit Customers
359,8000.0,4,2,0.0,2,1,10,4.0,100.0,7.395993836671804,14.523809523809526,1.2674724851419767, Low Credit Customers
360,14000.0,6,3,0.0,1,1,10,4.0,100.0,7.395993836671804,38.095238095238095,1.939258199427691, Low Credit Customers
362,20000.0,5,5,2.0,1,1,10,8.0,100.0,47.996918335901384,58.96825396825397,3.1025520947978578,Average Credit Customers
363,6000.0,5,2,0.0,1,1,10,3.0,100.0,3.1587057010785826,5.7936507936507935,0.9593409274341479, Low Credit Customers
364,13000.0,6,4,2.0,3,1,10,9.0,100.0,59.32203389830508,34.04761904761905,2.5508656174334146, Low Credit Customers
365,13000.0,7,5,0.0,2,1,10,7.0,100.0,36.132511556240374,34.04761904761905,2.2262123046445086, Low Credit Customers
366,17000.0,7,5,0.0,3,1,10,8.0,100.0,47.996918335901384,47.93650793650794,2.7881473328930957, Low Credit Customers
367,8000.0,4,3,2.0,1,1,10,6.0,100.0,24.499229583975346,14.523809523809526,1.5069177856042264, Low Credit Customers
368,20000.0,4,3,0.0,3,1,10,6.0,100.0,24.499229583975346,58.96825396825397,2.7735844522708932, Low Credit Customers
369,19000.0,6,4,1.0,3,1,10,8.0,100.0,47.996918335901384,55.31746031746032,2.998504475750239, Low Credit Customers
370,11000.0,5,3,2.0,3,1,10,8.0,100.0,47.996918335901384,27.22222222222222,2.1977901900359527, Low Credit Customers
371,6000.0,5,2,2.0,1,1,10,5.0,100.0,14.637904468412943,5.7936507936507935,1.120049710176829, Low Credit Customers
372,17000.0,6,5,1.0,1,1,10,7.0,100.0,36.132511556240374,47.93650793650794,2.6220456379778416, Low Credit Customers
373,6000.0,4,5,0.0,1,1,10,6.0,100.0,24.499229583975346,5.7936507936507935,1.2581082617947026, Low Credit Customers
374,18000.0,6,5,0.0,4,1,10,9.0,100.0,59.32203389830508,51.507936507936506,3.0484846650524617,Average Credit Customers
375,16000.0,6,3,1.0,3,1,10,7.0,100.0,36.132511556240374,44.36507936507936,2.5202599236921275, Low Credit Customers
376,13000.0,5,4,1.0,2,1,10,7.0,100.0,36.132511556240374,34.04761904761905,2.2262123046445086, Low Credit Customers
377,19000.0,5,2,0.0,4,1,10,6.0,100.0,24.499229583975346,55.31746031746032,2.6695368332232743, Low Credit Customers
379,6000.0,7,2,0.0,3,1,10,5.0,100.0,14.637904468412943,5.7936507936507935,1.120049710176829, Low Credit Customers
380,13000.0,7,2,0.0,4,1,10,6.0,100.0,24.499229583975346,34.04761904761905,2.0633463570327977, Low Credit Customers
381,19000.0,4,2,0.0,1,1,10,3.0,100.0,3.1587057010785826,55.31746031746032,2.3707694988627193, Low Credit Customers
382,6000.0,6,3,2.0,3,1,10,8.0,100.0,47.996918335901384,5.7936507936507935,1.587075904321667, Low Credit Customers
383,18000.0,5,3,1.0,3,1,10,7.0,100.0,36.132511556240374,51.507936507936506,2.7238313522635558, Low Credit Customers
384,8000.0,4,4,0.0,0,1,10,4.0,100.0,7.395993836671804,14.523809523809526,1.2674724851419767, Low Credit Customers
386,18000.0,5,2,2.0,2,1,10,6.0,100.0,24.499229583975346,51.507936507936506,2.5609654046518453, Low Credit Customers
387,8000.0,7,3,0.0,3,1,10,6.0,100.0,24.499229583975346,14.523809523809526,1.5069177856042264, Low Credit Customers
388,12000.0,5,4,2.0,1,1,10,7.0,100.0,36.132511556240374,30.476190476190478,2.124426590358794, Low Credit Customers
389,11000.0,4,5,0.0,3,1,10,8.0,100.0,47.996918335901384,27.22222222222222,2.1977901900359527, Low Credit Customers
390,11000.0,4,2,0.0,4,1,10,6.0,100.0,24.499229583975346,27.22222222222222,1.8688225475089881, Low Credit Customers
391,13000.0,4,5,0.0,0,1,10,5.0,100.0,14.637904468412943,34.04761904761905,1.9252878054149243, Low Credit Customers
392,6000.0,4,4,0.0,0,1,10,4.0,100.0,7.395993836671804,5.7936507936507935,1.0186629613324527, Low Credit Customers
393,20000.0,4,2,0.0,1,1,10,3.0,100.0,3.1587057010785826,58.96825396825397,2.474817117910338, Low Credit Customers
394,13000.0,7,4,0.0,1,1,10,5.0,100.0,14.637904468412943,34.04761904761905,1.9252878054149243, Low Credit Customers
396,73000.0,6,4,2.0,0,1,10,6.0,100.0,24.499229583975346,93.41269841269842,3.7552511189375597,Average Credit Customers
397,49000.0,5,3,2.0,0,1,10,5.0,100.0,14.637904468412943,77.53968253968254,3.164811614938734,Average Credit Customers
398,67000.0,6,2,2.0,2,1,10,6.0,100.0,24.499229583975346,88.4126984126984,3.612751118937559,Average Credit Customers
399,61000.0,7,3,0.0,1,1,10,4.0,100.0,7.395993836671804,85.07936507936508,3.2783058184753098,Average Credit Customers
400,75000.0,7,3,2.0,4,1,10,9.0,100.0,59.32203389830508,94.84126984126983,4.283484665052462,High Credit Customers
401,48000.0,4,4,0.0,3,1,10,7.0,100.0,36.132511556240374,76.74603174603175,3.44311706654927,Average Credit Customers
402,56000.0,4,2,0.0,2,1,10,4.0,100.0,7.395993836671804,81.9047619047619,3.187829627999119,Average Credit Customers
403,72000.0,4,3,2.0,1,1,10,6.0,100.0,24.499229583975346,92.85714285714286,3.7394177856042266,Average Credit Customers
404,70000.0,7,2,0.0,4,1,10,6.0,100.0,24.499229583975346,91.19047619047619,3.6919177856042262,Average Credit Customers
405,51000.0,7,3,0.0,4,1,10,7.0,100.0,36.132511556240374,79.44444444444444,3.5200218284540323,Average Credit Customers
406,73000.0,6,2,0.0,2,1,10,4.0,100.0,7.395993836671804,93.41269841269842,3.5158058184753105,Average Credit Customers
407,50000.0,5,4,0.0,1,1,10,5.0,100.0,14.637904468412943,78.4920634920635,3.1919544720815907,Average Credit Customers
408,49000.0,5,3,0.0,1,1,10,4.0,100.0,7.395993836671804,77.53968253968254,3.063424866094358,Average Credit Customers
409,69000.0,7,2,2.0,2,1,10,6.0,100.0,24.499229583975346,90.07936507936508,3.660251118937559,Average Credit Customers
410,40000.0,5,2,2.0,2,1,10,6.0,100.0,24.499229583975346,72.38095238095238,3.1558463570327975,Average Credit Customers
411,44000.0,4,5,0.0,2,1,10,7.0,100.0,36.132511556240374,74.28571428571429,3.3729980189302227,Average Credit Customers
412,31000.0,6,5,2.0,1,1,10,8.0,100.0,47.996918335901384,64.44444444444444,3.258623523369286,Average Credit Customers
413,37000.0,7,5,0.0,1,1,10,6.0,100.0,24.499229583975346,69.28571428571428,3.0676320713185117,Average Credit Customers
414,65000.0,4,3,0.0,3,1,10,6.0,100.0,24.499229583975346,87.14285714285714,3.576560642747083,Average Credit Customers
415,48000.0,7,3,2.0,3,1,10,8.0,100.0,47.996918335901384,76.74603174603175,3.609218761464524,Average Credit Customers
416,46000.0,5,2,2.0,3,1,10,7.0,100.0,36.132511556240374,75.23809523809524,3.40014087607308,Average Credit Customers
417,61000.0,5,5,1.0,4,1,10,10.0,100.0,70.18489984591679,85.07936507936508,4.15735050260474,High Credit Customers
418,74000.0,5,2,0.0,0,1,10,2.0,100.0,1.0015408320493067,94.2063492063492,3.448902524029643,Average Credit Customers
419,58000.0,6,4,0.0,1,1,10,5.0,100.0,14.637904468412943,83.17460317460318,3.3254068530339715,Average Credit Customers
420,39000.0,5,3,2.0,2,1,10,7.0,100.0,36.132511556240374,71.58730158730158,3.29609325702546,Average Credit Customers
421,70000.0,5,5,0.0,4,1,10,9.0,100.0,59.32203389830508,91.19047619047619,4.179437046004842,High Credit Customers
422,56000.0,6,3,1.0,0,1,10,4.0,100.0,7.395993836671804,81.9047619047619,3.187829627999119,Average Credit Customers
423,52000.0,5,3,0.0,3,1,10,6.0,100.0,24.499229583975346,80.15873015873017,3.377513023699464,Average Credit Customers
424,33000.0,5,4,2.0,0,1,10,6.0,100.0,24.499229583975346,65.47619047619048,2.959060642747083, Low Credit Customers
425,47000.0,6,2,0.0,4,1,10,6.0,100.0,24.499229583975346,75.87301587301587,3.2553701665566077,Average Credit Customers
426,71000.0,7,2,0.0,2,1,10,4.0,100.0,7.395993836671804,92.3015873015873,3.4841391518086433,Average Credit Customers
427,50000.0,7,5,2.0,2,1,10,9.0,100.0,59.32203389830508,78.4920634920635,3.8175322841000807,Average Credit Customers
428,56000.0,4,4,0.0,3,1,10,7.0,100.0,36.132511556240374,81.9047619047619,3.590140876073079,Average Credit Customers
429,41000.0,4,4,1.0,0,1,10,5.0,100.0,14.637904468412943,73.09523809523809,3.0381449482720666,Average Credit Customers
430,71000.0,6,4,0.0,0,1,10,4.0,100.0,7.395993836671804,92.3015873015873,3.4841391518086433,Average Credit Customers
431,72000.0,6,5,2.0,3,1,10,10.0,100.0,70.18489984591679,92.85714285714286,4.379017169271407,High Credit Customers
432,59000.0,6,2,1.0,2,1,10,5.0,100.0,14.637904468412943,83.73015873015873,3.3412401863673056,Average Credit Customers
433,64000.0,6,3,2.0,3,1,10,8.0,100.0,47.996918335901384,86.42857142857143,3.8851711424169055,Average Credit Customers
434,45000.0,4,2,1.0,2,1,10,5.0,100.0,14.637904468412943,74.76190476190476,3.085644948272067,Average Credit Customers
435,74000.0,4,5,0.0,3,1,10,8.0,100.0,47.996918335901384,94.2063492063492,4.106837809083571,High Credit Customers
436,73000.0,4,2,1.0,1,1,10,4.0,100.0,7.395993836671804,93.41269841269842,3.5158058184753105,Average Credit Customers
437,54000.0,6,3,0.0,2,1,10,5.0,100.0,14.637904468412943,80.87301587301587,3.2598116149387337,Average Credit Customers
438,31000.0,7,2,1.0,4,1,10,7.0,100.0,36.132511556240374,64.44444444444444,3.092521828454032,Average Credit Customers
439,66000.0,7,4,0.0,3,1,10,7.0,100.0,36.132511556240374,87.85714285714286,3.7597837332159374,Average Credit Customers
440,50000.0,5,3,0.0,3,1,10,6.0,100.0,24.499229583975346,78.4920634920635,3.3300130236994643,Average Credit Customers
441,27000.0,6,2,1.0,3,1,10,6.0,100.0,24.499229583975346,61.66666666666667,2.850489214175655, Low Credit Customers
442,51000.0,4,3,0.0,3,1,10,6.0,100.0,24.499229583975346,79.44444444444444,3.3571558808423214,Average Credit Customers
443,65000.0,6,5,2.0,3,1,10,10.0,100.0,70.18489984591679,87.14285714285714,4.216160026414264,High Credit Customers
444,67000.0,6,5,2.0,0,1,10,7.0,100.0,36.132511556240374,88.4126984126984,3.7756170665492697,Average Credit Customers
445,43000.0,7,5,0.0,4,1,10,9.0,100.0,59.32203389830508,73.96825396825398,3.68860371267151,Average Credit Customers
446,70000.0,5,4,0.0,2,1,10,6.0,100.0,24.499229583975346,91.19047619047619,3.6919177856042262,Average Credit Customers
447,61000.0,5,2,2.0,1,1,10,5.0,100.0,14.637904468412943,85.07936507936508,3.3796925673196854,Average Credit Customers
448,31000.0,4,4,2.0,1,1,10,7.0,100.0,36.132511556240374,64.44444444444444,3.092521828454032,Average Credit Customers
449,36000.0,4,3,2.0,3,1,10,8.0,100.0,47.996918335901384,67.93650793650794,3.3581473328930955,Average Credit Customers
450,51000.0,7,3,2.0,0,1,10,5.0,100.0,14.637904468412943,79.44444444444444,3.2190973292244482,Average Credit Customers
451,36000.0,4,4,2.0,2,1,10,8.0,100.0,47.996918335901384,67.93650793650794,3.3581473328930955,Average Credit Customers
452,50000.0,5,4,2.0,3,1,10,9.0,100.0,59.32203389830508,78.4920634920635,3.8175322841000807,Average Credit Customers
453,74000.0,4,4,0.0,3,1,10,7.0,100.0,36.132511556240374,94.2063492063492,3.9407361141683177,Average Credit Customers
454,25000.0,4,3,0.0,2,1,10,5.0,100.0,14.637904468412943,60.63492063492063,2.6830259006530195, Low Credit Customers
456,41000.0,6,5,2.0,3,1,10,10.0,100.0,70.18489984591679,73.09523809523809,3.8158028835571205,Average Credit Customers
457,57000.0,5,2,0.0,4,1,10,6.0,100.0,24.499229583975346,82.6984126984127,3.4498939760804164,Average Credit Customers
458,67000.0,7,2,1.0,3,1,10,6.0,100.0,24.499229583975346,88.4126984126984,3.612751118937559,Average Credit Customers
459,74000.0,7,4,2.0,4,1,10,10.0,100.0,70.18489984591679,94.2063492063492,4.417469550223788,High Credit Customers
460,26000.0,6,4,2.0,3,1,10,9.0,100.0,59.32203389830508,61.111111111111114,3.322175141242938,Average Credit Customers
461,38000.0,4,4,2.0,3,1,10,9.0,100.0,59.32203389830508,70.3968253968254,3.5868179983857953,Average Credit Customers
462,75000.0,4,4,0.0,1,1,10,5.0,100.0,14.637904468412943,94.84126984126983,3.657906853033971,Average Credit Customers
463,38000.0,4,5,1.0,4,1,10,10.0,100.0,70.18489984591679,70.3968253968254,3.738898121652359,Average Credit Customers
464,52000.0,4,2,1.0,2,1,10,5.0,100.0,14.637904468412943,80.15873015873017,3.239454472081591,Average Credit Customers
465,48000.0,5,5,0.0,2,1,10,7.0,100.0,36.132511556240374,76.74603174603175,3.44311706654927,Average Credit Customers
466,70000.0,6,2,0.0,3,1,10,5.0,100.0,14.637904468412943,91.19047619047619,3.553859233986353,Average Credit Customers
467,36000.0,4,4,2.0,1,1,10,7.0,100.0,36.132511556240374,67.93650793650794,3.1920456379778415,Average Credit Customers
468,36000.0,5,5,0.0,4,1,10,9.0,100.0,59.32203389830508,67.93650793650794,3.5166989507667474,Average Credit Customers
469,66000.0,6,2,1.0,1,1,10,4.0,100.0,7.395993836671804,87.85714285714286,3.357472485141977,Average Credit Customers
470,37000.0,5,5,1.0,4,1,10,10.0,100.0,70.18489984591679,69.28571428571428,3.707231454985692,Average Credit Customers
471,48000.0,6,3,2.0,2,1,10,7.0,100.0,36.132511556240374,76.74603174603175,3.44311706654927,Average Credit Customers
472,35000.0,6,3,1.0,4,1,10,8.0,100.0,47.996918335901384,66.9047619047619,3.328742570988334,Average Credit Customers
473,26000.0,6,3,1.0,2,1,10,6.0,100.0,24.499229583975346,61.111111111111114,2.8346558808423215, Low Credit Customers
474,38000.0,4,3,1.0,4,1,10,8.0,100.0,47.996918335901384,70.3968253968254,3.4282663805121434,Average Credit Customers
475,45000.0,5,5,2.0,2,1,10,9.0,100.0,59.32203389830508,74.76190476190476,3.7112227602905565,Average Credit Customers
476,70000.0,6,5,0.0,4,1,10,9.0,100.0,59.32203389830508,91.19047619047619,4.179437046004842,High Credit Customers
477,51000.0,7,5,2.0,4,1,10,11.0,100.0,79.66101694915254,79.44444444444444,4.129420903954802,High Credit Customers
478,34000.0,6,3,2.0,1,1,10,6.0,100.0,24.499229583975346,66.26984126984127,2.9816796903661307, Low Credit Customers
479,47000.0,7,3,2.0,2,1,10,7.0,100.0,36.132511556240374,75.87301587301587,3.4182361141683177,Average Credit Customers
480,47000.0,6,2,0.0,0,1,10,2.0,100.0,1.0015408320493067,75.87301587301587,2.9264025240296427, Low Credit Customers
481,30000.0,7,3,1.0,0,1,10,4.0,100.0,7.395993836671804,63.57142857142857,2.665329627999119, Low Credit Customers
482,74000.0,4,2,0.0,4,1,10,6.0,100.0,24.499229583975346,94.2063492063492,3.777870166556607,Average Credit Customers
483,30000.0,5,4,1.0,1,1,10,6.0,100.0,24.499229583975346,63.57142857142857,2.904774928461369, Low Credit Customers
484,28000.0,5,4,1.0,1,1,10,6.0,100.0,24.499229583975346,62.06349206349206,2.8617987379851786, Low Credit Customers
485,58000.0,7,3,2.0,1,1,10,6.0,100.0,24.499229583975346,83.17460317460318,3.463465404651845,Average Credit Customers
486,64000.0,4,2,2.0,2,1,10,6.0,100.0,24.499229583975346,86.42857142857143,3.556203499889941,Average Credit Customers
487,39000.0,7,5,2.0,1,1,10,8.0,100.0,47.996918335901384,71.58730158730158,3.462194951940714,Average Credit Customers
488,44000.0,6,4,0.0,2,1,10,6.0,100.0,24.499229583975346,74.28571428571429,3.2101320713185117,Average Credit Customers
489,50000.0,7,5,2.0,1,1,10,8.0,100.0,47.996918335901384,78.4920634920635,3.658980666226429,Average Credit Customers
490,65000.0,4,2,0.0,0,1,10,2.0,100.0,1.0015408320493067,87.14285714285714,3.2475930002201183,Average Credit Customers
491,63000.0,4,5,0.0,0,1,10,5.0,100.0,14.637904468412943,85.95238095238096,3.404573519700639,Average Credit Customers
492,50000.0,6,4,2.0,0,1,10,6.0,100.0,24.499229583975346,78.4920634920635,3.3300130236994643,Average Credit Customers
